t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,fwd10,spy_fwd10,fwd20,spy_fwd20,fwd60,spy_fwd60,ex5,ex10,ex20,ex60,fake10,mae20,surv20,nodes
2324,UNP,bluechip,5.0,2002-04-22,dn,True,False,-0.3552233788723158,-3.7298010566862994,3.0728171721945863,-4.982031074746606,7.531058183434736,-1.1712851583527861,5.703486670291524,-17.966200017163647,3.3745776778139835,8.054848246941193,8.702343341787522,23.669686687455172,False,-7.9463725742679125,False,sep_oct
2380,UNP,bluechip,5.0,2002-07-11,dn,False,False,-1.0579967932347722,-5.459253566094214,-4.215010423848009,-9.550992009494818,2.434912467385386,-2.067413061536849,-3.300799044504721,-12.606634051563148,4.401256772859441,5.33598158564681,4.502325528922235,9.305835007058427,False,-2.3770337756286453,True,sep_oct
2441,UNP,bluechip,5.0,2002-10-07,dn,True,False,4.439355234589493,6.950565853287816,7.286917916196467,13.951772837421084,7.446138411893055,15.164914218311765,8.639103754981692,15.654683111078782,-2.511210618698323,-6.664854921224617,-7.7187758064187095,-7.01557935609709,True,-8.065066981156077,False,sep_oct
2517,UNP,bluechip,5.0,2003-01-27,dn,True,True,2.018008587748632,1.2089191472048233,1.3694337738227702,-1.3966682405206265,-1.6576341772394532,-0.8567950972731109,6.246922995081428,8.628760840864125,0.8090894405438087,2.7661020143433968,-0.8008390799663423,-2.381837845782697,False,-2.7339845697548104,True,sep_oct
2537,UNP,bluechip,5.0,2003-02-25,dn,True,False,-1.0077229754656303,-2.036219765910663,-4.34455728349451,-4.676227075136685,3.401298832493249,4.028559220119998,9.95129098161911,10.126210313273543,1.0284967904450326,0.3316697916421756,-0.6272603876267491,-0.17491933165443285,False,-6.7089636143788045,False,sep_oct
2822,UNP,bluechip,5.0,2004-04-13,dn,True,True,1.321062504381243,-1.1394919644120538,4.386043047692745,0.9628200960446698,0.2642188256835931,-3.0562569765254066,2.4917105494096647,-0.9470172041560199,2.4605544687932968,3.423222951648075,3.3204758022089997,3.4387277535656846,True,-5.209538224923405,False,sep_oct
2846,UNP,bluechip,5.0,2004-05-17,dn,True,True,0.4073705731413746,1.0724093667259016,3.1526861666242523,3.3088707378858384,3.392673795210066,4.491278635298301,-1.8410004056322982,-1.585216601642181,-0.665038793584527,-0.15618457126158614,-1.0986048400882353,-0.25578380399011724,False,-6.407544414651156,False,sep_oct
2894,UNP,bluechip,5.0,2004-07-27,dn,True,False,2.087520013384414,0.40083278830345126,1.089169070866669,-1.2662968280563125,2.577600702421967,0.5284192917130337,10.723229186998884,1.1023553108494344,1.6866872250809628,2.3554658989229815,2.0491814107089334,9.62087387614945,False,-2.5128299792267494,True,sep_oct
3017,UNP,bluechip,5.0,2005-01-20,dn,True,False,-2.6259988114789357,-0.05956461442352401,-3.2168052468310004,1.242562121370172,-0.508788418672923,2.323376003023836,3.9291341889059472,-2.170394057934144,-2.5664341970554116,-4.459367368201173,-2.832164421696759,6.099528246840091,False,0.0,True,sep_oct
3363,UNP,bluechip,5.0,2006-06-06,dn,True,True,-3.8671041484008684,-3.359343044117946,-2.9892332864249638,-1.7123803820496053,2.3668954619145977,0.6479722906735486,-10.635535558201337,3.4914700826073286,-0.5077611042829222,-1.2768529043753585,1.718923171241049,-14.127005640808665,False,-3.1949288408065324,True,sep_oct
3391,UNP,bluechip,5.0,2006-07-17,dn,True,False,0.8976927076784103,2.3268544590622,0.4015891735006383,3.6565481098868924,-6.000448611852205,3.0566043702453305,7.178727641627103,10.15480710281218,-1.4291617513837895,-3.254958936386254,-9.057052982097535,-2.976079461185077,False,-3.135031427347734,True,sep_oct
3663,UNP,bluechip,5.0,2007-08-15,dn,True,True,4.849063112157537,3.977632700841016,2.4454444665968245,3.8996102714062175,5.008222755989311,5.579996003373733,17.86863422080025,4.834199460800659,0.8714304113165205,-1.454165804809393,-0.5717732473844217,13.034434759999591,False,-4.769362459954274,True,sep_oct
3761,UNP,bluechip,5.0,2008-01-04,dn,True,False,-4.939993539630461,-0.8208718263075232,-7.989004218031271,-6.545894545554043,4.7151020251698705,-2.4697255475605417,8.387572188240666,-2.783402370988053,-4.119121713322937,-1.4431096724772274,7.184827572730413,11.17097455922872,False,-6.196790173790601,False,sep_oct
3885,UNP,bluechip,5.0,2008-07-02,dn,False,False,2.820136458061273,-0.697377758431128,4.258630457247103,-0.7766628628083416,17.41915553756268,0.5151808743450115,4.706867026050765,-3.669741272355709,3.517514216492401,5.035293320055445,16.903974663217667,8.376608298406474,False,-15.663632655863225,False,sep_oct
3930,UNP,bluechip,5.0,2008-09-05,dn,True,False,3.1009631857519926,1.342201559358247,1.6830182435021435,0.33630476129429265,-18.089056755243494,-10.803212957527354,-37.33734945643656,-33.62379759796196,1.7587616263937456,1.3467134822078508,-7.28584379771614,-3.7135518584746023,False,-4.043778569503143,True,sep_oct
3950,UNP,bluechip,5.0,2008-10-03,dn,True,False,-6.164051260349623,-19.793335944769552,-10.224875674390299,-15.524717587889182,8.024526503823992,-12.243921649650446,-23.85692896861693,-18.712845447094097,13.629284684419929,5.299841913498883,20.268448153474438,-5.144083521522834,False,-7.428430157053201,False,sep_oct
4359,UNP,bluechip,5.0,2010-05-20,dn,False,False,5.822820188108602,2.9942781340538627,2.539409048811536,-0.6694712857266305,12.951595980183761,4.390553917786866,8.100456185657823,1.1485103447348655,2.828542054054739,3.2088803345381667,8.561042062396895,6.951945840922957,False,-11.46650108640872,False,sep_oct
4390,UNP,bluechip,5.0,2010-07-06,dn,True,False,7.42993042480975,6.600526585889344,3.262668924184764,5.453493285685163,13.510305828051239,9.089162042869559,22.53678391916416,11.872098532434872,0.8294038389204061,-2.1908243615003986,4.42114378518168,10.664685386729289,False,-11.902272423190407,False,sep_oct
4551,UNP,bluechip,5.0,2011-02-23,dn,True,False,2.3112108883661664,0.14499665133340667,3.190141912771094,1.0456395096131832,1.9097873150196953,-0.6081089767527859,11.534276600980187,3.2400338907098147,2.1662142370327597,2.1445024031579107,2.517896291772481,8.294242710270371,True,-4.566676650593204,True,sep_oct
4662,UNP,bluechip,5.0,2011-08-02,dn,True,False,-5.840774011423311,-6.382984786540424,-6.209651176901055,-4.701558391719985,-4.452727824116421,-3.0360980870455245,0.8629240079391254,-0.4358259748418081,0.5422107751171135,-1.50809278518107,-1.4166297370708962,1.2987499827809335,False,-0.7020946654083815,True,sep_oct
4742,UNP,bluechip,5.0,2011-11-23,dn,True,False,7.899042937691014,7.215165318411887,5.215457827785408,6.340047448212993,9.25132793616379,8.154116652199782,17.490771643490888,17.443967038227328,0.6838776192791274,-1.1245896204275851,1.0972112839640076,0.046804605263560006,True,-8.791734504047021,False,sep_oct
4834,UNP,bluechip,5.0,2012-04-09,dn,True,False,1.798796754729426,-0.8464852368552322,2.655878522052313,-1.0345954251585354,7.0163773960940645,-0.8103033990343289,12.63077004558757,-0.07091357265976983,2.645281991584658,3.6904739472108483,7.826680795128393,12.701683618247339,False,-7.7016527822097895,False,sep_oct
4986,UNP,bluechip,5.0,2012-11-14,dn,True,False,2.1965097562298252,2.5895376452505836,5.447887236928062,4.553793337794754,6.757812452007772,4.928978168514941,15.302580640518638,12.63018581226083,-0.39302788902075836,0.8940938991333081,1.8288342834928306,2.672394828257808,False,-6.733981435646785,False,sep_oct
5218,UNP,bluechip,5.0,2013-10-17,dn,True,False,1.977996676189453,1.114189502074625,0.1586871315827576,1.4836838719861634,4.723437728530344,3.492716588198297,12.227374672745373,6.608505191942493,0.8638071741148279,-1.3249967404034058,1.2307211403320473,5.61886948080288,False,-4.510392163380561,True,sep_oct
5507,UNP,bluechip,5.0,2014-12-10,dn,True,False,1.081857457702684,-0.6743550782986829,5.813990023344595,2.8336225394432812,1.1346292986483375,1.0914006813128374,1.3868491877996991,1.4527109838496477,1.756212536001367,2.980367483901314,0.0432286173355001,-0.06586179604994857,True,-5.807746294233784,False,sep_oct
5530,UNP,bluechip,5.0,2015-01-14,dn,True,True,7.6059554264579,2.608801216193468,7.839447699946045,0.5626090403346939,11.197926127829705,4.012776285330899,-2.1565559047847738,4.562049870921991,4.997154210264432,7.276838659611351,7.185149842498806,-6.718605775706765,True,-10.070265262822364,False,sep_oct
5579,UNP,bluechip,5.0,2015-03-26,dn,True,False,-0.9614341976184715,0.5699628324062678,3.0045340868409376,2.323733907444314,-0.6101301050252417,3.1080834700744298,-5.71772089982816,3.7271163063018253,-1.5313970300247393,0.6808001793966234,-3.7182135750996714,-9.444837206129986,False,-2.916894982805207,True,sep_oct
5599,UNP,bluechip,5.0,2015-04-24,dn,True,False,0.1860275994088223,-0.43938762917933305,-0.06511285787058618,-0.014163423488877669,-3.078789207859045,0.6331137191698977,-7.589047041435659,0.533900241012808,0.6254152285881553,-0.050949434381708514,-3.7119029270289428,-8.122947282448468,False,-0.44446728739867547,True,sep_oct
6164,UNP,bluechip,5.0,2017-07-21,dn,True,True,-1.478341024287122,0.01215327433672364,-2.260390148366209,0.2146699194868651,-0.9060645344837193,-1.6890775700335259,7.527320371429003,3.919683426048537,-1.4904942986238456,-2.4750600678530743,0.7830130355498066,3.6076369453804658,False,-0.9447132531475222,True,sep_oct
6518,UNP,bluechip,5.0,2018-12-17,dn,False,False,-8.159040241582716,-7.69563235120817,-1.3037344452391353,-1.4563980210315353,8.861036215160967,2.797653176358872,18.809286268088442,11.293507616642117,-0.4634078903745458,0.15266357579239997,6.063383038802095,7.515778651446325,False,-9.737497764838675,False,sep_oct
6683,UNP,bluechip,5.0,2019-08-14,dn,True,False,2.950502444656311,3.0116657804962976,-3.2376525508749587,1.757677120778811,3.080825336955928,6.125374102410208,8.796963943564418,9.053605729335734,-0.061163335839986566,-4.99532967165377,-3.04454876545428,-0.2566417857713166,False,-2.9983447643524896,True,sep_oct
6717,UNP,bluechip,5.0,2019-10-02,dn,True,False,0.7959117653123293,1.1143589726219982,7.4266536956141715,3.5895183215167936,10.478862259607524,5.582189784875347,19.986468230221345,12.63188556989807,-0.3184472073096689,3.837135374097378,4.896672474732178,7.354582660323274,True,-11.785490665444742,False,sep_oct
6817,UNP,bluechip,5.0,2020-02-26,dn,False,False,-1.583914057900071,0.4366036871956247,-14.091515695635259,-11.922971510378776,-19.34092538987914,-20.30781623995468,-0.7221701957144777,-4.778855320617059,-2.0205177450956957,-2.168544185256483,0.96689085007554,4.0566851249025815,False,0.0,True,sep_oct
7205,UNP,bluechip,5.0,2021-09-09,dn,True,False,-3.146869899636895,-0.40314308190427806,-3.9657202184118723,-0.9755824044487715,0.8712227468727685,-1.9855491306359108,14.463223483696419,1.3124149437113042,-2.743726817732617,-2.9901378139631007,2.8567718775086792,13.150808539985114,False,-1.1250346701902947,True,sep_oct
7361,UNP,bluechip,5.0,2022-04-22,dn,True,False,-0.004261337709376978,-3.2954681630288474,-2.0102519305728372,-3.450372857291495,-8.843353656967922,-8.546146094001216,-7.931175874821051,-6.93943583909189,3.2912068253194704,1.4401209267186577,-0.29720756296670636,-0.991740035729161,False,-2.068964449499444,True,sep_oct
7381,UNP,bluechip,5.0,2022-05-20,dn,True,False,4.792020113529194,6.578018485184778,6.049533499411464,5.687434457607954,-1.344780485405317,-3.3210413556986063,13.453260033174086,9.974343605157898,-1.7859983716555838,0.3620990418035097,1.9762608702932893,3.4789164280161877,False,-7.180185726073674,False,sep_oct
7468,UNP,bluechip,5.0,2022-09-26,dn,False,False,-0.2987145034144878,0.6313416564656782,-3.3904361307986353,-1.1775697693872655,-3.669221418148094,3.996596162330568,2.8953049087192095,4.934666928464226,-0.930056159880166,-2.2128663614113697,-7.665817580478662,-2.039362019745017,False,-2.2007784901376004,True,sep_oct;midterm_pre2m
7551,UNP,bluechip,5.0,2023-01-25,dn,True,False,3.902656488327483,2.610217269644277,3.507874964744273,2.572756711251567,-3.397958093872666,0.07742433349862132,0.03565251290285065,3.3528515146055593,1.2924392186832057,0.935118253492706,-3.4753824273712874,-3.3171990017027086,True,-6.227448429384774,False,sep_oct
7571,UNP,bluechip,5.0,2023-02-23,dn,True,False,10.069164973367872,-0.7113114896700301,3.929348837121749,-2.2712420018780266,-3.0333223745967697,-1.4948892633905198,3.6168622610035728,4.88136762986664,10.780476463037903,6.2005908389997755,-1.53843311120625,-1.264505368863067,True,-9.494864727053287,False,sep_oct
7591,UNP,bluechip,5.0,2023-03-23,dn,True,False,6.530624491474413,2.6782258644935775,6.680989217933986,4.07458084362573,6.793787030810683,4.840137118901877,8.88558549495313,11.60666703865707,3.8523986269808352,2.6064083743082556,1.9536499119088058,-2.7210815437039404,True,-8.094782947569124,False,sep_oct
7888,UNP,bluechip,5.0,2024-05-29,dn,False,False,1.251548205219044,1.6289599876471605,0.833017556796456,2.900583424121028,-0.5026958740774856,4.187921948318207,9.906971237282146,7.193209080485086,-0.37741178242811646,-2.0675658673245723,-4.6906178223956925,2.7137621567970607,False,-3.531022153651986,True,sep_oct
8028,UNP,bluechip,5.0,2024-12-17,dn,True,False,-0.05655071149862634,-0.1599152121587566,-0.33061049840782397,-2.9261370869393843,1.905343516902125,-0.7775689073865832,3.703456996153931,-6.848007672301836,0.10336450066013025,2.5955265885315604,2.682912424288708,10.551464668455768,False,-2.1329184095265297,True,sep_oct
8101,UNP,bluechip,5.0,2025-04-04,dn,True,False,2.4993004432329657,5.672088730403146,1.3082686984106529,1.7020265627490927,1.533341563845969,11.524311335964232,11.880759748464298,23.156325714825734,-3.1727882871701807,-0.39375786433843984,-9.990969772118262,-11.275565966361436,False,-4.594462228544682,True,sep_oct
1346,UNP,bluechip,8.0,1998-05-29,dn,True,False,-3.4883237520292543,2.722881404337807,-2.1648606876134457,1.289785928370546,-7.74436694343259,4.602425454238257,-15.270109082349926,0.5195056607271376,-6.211205156367061,-3.4546466159839917,-12.346792397670846,-15.789614743077063,False,0.0,True,sep_oct
1426,UNP,bluechip,8.0,1998-09-22,up,True,False,-3.683500008069629,2.0048650726694373,-2.8649468311423676,-4.161603133503366,1.637056365002043,4.009718142889884,-1.9168368311009543,13.274612551945108,-5.688365080739066,1.2966563023609985,-2.372661777887841,-15.191449383046063,False,-7.63980346668407,False,sep_oct
1448,UNP,bluechip,8.0,1998-10-22,up,True,False,-2.251667117092071,1.0972780271130578,0.39738197687342325,5.140012197049093,1.5893961771293652,6.959255124272423,3.8698498454109442,16.99148203274263,-3.348945144205129,-4.74263022017567,-5.369858947143058,-13.121632187331688,False,-2.251667117092071,True,sep_oct
1468,UNP,bluechip,8.0,1998-11-19,up,True,False,1.0430060862040902,3.2397009158925405,1.6949770236053485,2.2678151761513554,-7.835724152775947,2.7159207680786057,1.7211156455212429,7.239539624761293,-2.1966948296884503,-0.5728381525460069,-10.551644920854553,-5.51842397924005,False,-7.835724152775947,False,sep_oct
1509,UNP,bluechip,8.0,1999-01-21,up,True,False,0.7434472119082214,3.128938999073716,6.0718709995575715,2.1622706827568283,-4.089243897364126,1.1447203412091156,13.478488395491084,5.674132235561236,-2.3854917871654946,3.909600316800743,-5.2339642385732414,7.804356159929848,False,-4.089243897364126,True,sep_oct
1556,UNP,bluechip,8.0,1999-03-30,up,True,False,-5.587215602711093,2.0599387854327578,-0.1139548587214323,2.0599387854327578,9.464173006799292,3.7605075801181664,3.885854762667851,1.5031510154735805,-7.647154388143851,-2.17389364415419,5.703665426681126,2.3827037471942702,False,-6.61339538476311,False,sep_oct
1576,UNP,bluechip,8.0,1999-04-28,up,True,False,6.562476272758944,-0.4154859875616257,3.854158397058449,1.015702948966557,-3.2291869238268767,-3.6472986019755793,-4.886951796629391,0.5797215268989797,6.977962260320569,2.838455448091892,0.41811167814870265,-5.46667332352837,False,-5.937526431200135,False,sep_oct
1639,UNP,bluechip,8.0,1999-07-28,dn,True,False,-1.3513389106760143,-4.172376005726641,-3.491005465742991,-4.470390035705297,-2.9279534129400653,1.5131020576607535,-8.07074876006072,-5.097980339640273,2.821037095050627,0.9793845699623054,-4.441055470600819,-2.972768420420447,False,-0.33674933468923474,True,sep_oct
1704,UNP,bluechip,8.0,1999-10-28,up,True,False,-3.986375341191628,1.4630402203630766,-5.808632667582692,2.926134863906671,-11.275615929091764,5.109157480184967,-25.078086429969414,5.7396590968255445,-5.449415561554705,-8.734767531489362,-16.384773409276733,-30.81774552679496,False,-11.275615929091764,False,sep_oct
1828,UNP,bluechip,8.0,2000-04-26,up,True,False,-8.665759694727482,-3.9146262710577973,-5.639630299580734,-5.706682306500788,-0.8253271551454611,-4.255984885473286,-7.951657885712137,1.0587149584682765,-4.751133423669685,0.0670520069200542,3.4306577303278245,-9.010372844180413,False,-10.729035478359162,False,sep_oct
1896,UNP,bluechip,8.0,2000-08-02,up,True,False,-2.941228757827863,1.966680040369151,-3.0812598417133907,2.787989610744823,-11.484611087344355,3.9767073006002684,-2.154481904900607,-5.230416491953827,-4.907908798197013,-5.869249452458214,-15.461318387944623,3.07593458705322,False,-11.484611087344355,False,sep_oct
1959,UNP,bluechip,8.0,2000-10-31,up,True,False,2.66664978507285,0.5574266171484599,4.666640491216656,-2.6779101705564856,2.266657031586794,-6.656502174820222,7.639792224396258,-4.151113314526134,2.10922316792439,7.344550661773141,8.923159206407016,11.790905538922392,False,0.0,True,sep_oct
