ticker,date,dir,choppy,dev_adr
NVO,2018-04-20,dn,True,1.0593761150991787
NVO,2018-06-07,dn,True,-0.52055537598022
NVO,2018-10-04,dn,True,-2.5149092848472283
NVO,2020-03-12,dn,False,-0.5449032677395357
NVO,2021-03-04,dn,True,1.9124368529265943
NVO,2021-12-20,dn,True,1.6926924717430616
NVO,2022-01-19,dn,True,0.9611473574362336
NVO,2022-08-03,dn,True,0.9233159245738622
NVO,2022-09-02,dn,False,2.3149460174149397
NVO,2023-06-01,dn,False,0.5377968028948646
NVO,2023-07-03,dn,False,0.1621892562736924
NVO,2023-10-03,dn,True,4.93823438161523
NVO,2024-08-07,dn,True,3.1806442840379097
NVO,2024-09-20,dn,True,-0.8396363806276562
REGN,2015-05-14,up,True,-0.009921185810975803
REGN,2015-09-01,dn,True,2.1603216122784548
REGN,2015-09-30,dn,False,1.2167064949839224
REGN,2015-10-27,up,False,-0.3120216072701866
REGN,2015-11-30,dn,True,0.6158664426521406
REGN,2015-12-31,dn,True,-2.128921813438499
REGN,2016-04-06,up,False,0.9009186556391269
REGN,2016-05-16,up,True,0.17874444422045382
REGN,2016-07-27,up,True,-0.405079510239237
REGN,2016-11-14,up,True,2.3907850423026096
REGN,2017-02-13,up,False,1.2213369852236162
REGN,2017-03-14,up,True,2.206030586169506
REGN,2017-05-01,up,True,-0.8590366363704149
REGN,2018-03-12,up,True,2.225246568651836
REGN,2018-06-04,up,True,0.16656539438534734
REGN,2018-07-02,up,False,-5.395995406914991
REGN,2019-10-10,up,True,-0.2764298976636812
REGN,2020-08-11,dn,False,1.0854576237682971
REGN,2020-09-09,dn,True,-1.0175866299162801
REGN,2020-11-17,dn,True,-1.0994601194231475
REGN,2021-02-22,dn,True,-0.14013223533964408
REGN,2021-12-20,dn,True,1.7471045044790636
REGN,2022-05-09,dn,True,4.311737064406787
REGN,2022-06-09,dn,True,0.582687170238229
REGN,2023-01-09,dn,True,1.2195144526323531
REGN,2023-05-25,dn,False,0.8462118047365099
REGN,2023-06-27,dn,False,-0.40656355452868054
REGN,2024-10-31,dn,False,-1.5679390826781552
ISRG,2000-08-07,dn,True,-0.23513169044289453
ISRG,2000-10-25,up,True,-2.4199855843920193
ISRG,2001-01-31,up,True,1.285281983921307
ISRG,2001-04-18,up,False,-1.125965012448724
ISRG,2003-03-11,up,True,1.3703116664834059
ISRG,2003-05-16,up,True,0.5099700785381788
ISRG,2003-06-26,up,True,2.5690750109484313
ISRG,2003-07-30,up,True,0.40786463641519716
ISRG,2003-09-17,up,True,-2.500667547420539
ISRG,2003-12-09,up,True,0.8701529942506074
ISRG,2004-01-08,up,False,-2.1162213006317114
ISRG,2004-06-02,up,True,-0.41345349660654696
ISRG,2005-03-08,dn,True,-0.10785517511409332
ISRG,2005-04-22,dn,True,-1.3428058018947673
ISRG,2005-10-12,dn,True,6.892529801448076
ISRG,2006-02-03,dn,True,-1.535383512069745
ISRG,2006-06-13,dn,True,-0.03898024036023671
ISRG,2006-07-27,dn,True,-1.4338833378537128
ISRG,2006-10-27,dn,False,-0.4949037499866901
ISRG,2007-01-05,dn,False,0.964694789754153
ISRG,2008-01-07,dn,True,-2.3939055910971185
ISRG,2008-04-18,dn,True,-1.5787935185553053
ISRG,2008-09-29,dn,True,-2.065869242480083
ISRG,2010-05-07,dn,False,1.4142681236836725
ISRG,2010-07-02,dn,True,2.5226054853590054
ISRG,2010-08-16,dn,True,0.0809035320595747
ISRG,2010-10-20,dn,True,0.511994829974972
ISRG,2010-11-19,dn,False,2.2289828162054657
ISRG,2011-08-08,dn,True,-0.31536500623114166
ISRG,2011-09-30,dn,True,1.7388555277190594
ISRG,2012-07-20,dn,True,-0.29452318799374244
ISRG,2012-12-20,dn,True,-1.0362948960781024
ISRG,2013-03-14,dn,False,-0.578282112675688
ISRG,2013-07-09,dn,True,-2.6549769859313486
ISRG,2014-04-15,dn,True,0.012751214337578306
ISRG,2015-06-29,dn,True,1.1374642265512356
ISRG,2015-09-25,dn,False,-1.904451180047052
ISRG,2018-10-19,dn,True,0.7420745974107849
ISRG,2018-12-19,dn,False,-0.19435358816448595
ISRG,2019-04-22,dn,False,1.7617359131954244
ISRG,2019-05-20,dn,True,-0.4433923435625026
ISRG,2019-08-23,dn,True,1.4507956906583286
ISRG,2020-02-27,dn,False,1.686574618358502
ISRG,2021-02-26,dn,True,0.8033665442392948
ISRG,2021-12-01,dn,True,2.3661474145466483
ISRG,2022-01-13,dn,True,-1.2479950346780804
ISRG,2023-10-11,dn,True,-0.9783384361937282
ISRG,2024-04-17,dn,False,-0.2078148832244425
ISRG,2025-02-27,dn,True,0.08902224897949712
ISRG,2025-04-04,dn,True,2.245601257001256
ISRG,2025-07-23,dn,False,-0.7025032906031943
ISRG,2025-12-12,dn,True,2.626852457096795
ISRG,2026-01-16,dn,True,-1.0673646423993877
VRTX,2015-03-03,up,True,0.3198937434177772
VRTX,2015-04-23,up,True,3.1550261869896437
VRTX,2015-07-09,dn,True,3.400703358670948
VRTX,2015-07-15,up,True,2.098884950757663
VRTX,2015-08-12,up,True,3.3746242603290155
VRTX,2015-08-24,dn,True,1.772863304931969
VRTX,2015-09-14,up,True,6.01601024134699
VRTX,2015-09-22,dn,True,-1.4305722830792968
VRTX,2015-10-15,up,False,0.807643812616426
VRTX,2015-11-18,up,True,1.3736210325449587
VRTX,2015-12-14,dn,True,2.4612419123065177
VRTX,2016-01-13,dn,True,-2.4664168902028587
VRTX,2016-04-06,up,False,1.2224436404234207
VRTX,2016-05-09,up,True,1.7029951325371542
VRTX,2016-06-07,up,True,1.3957292262465946
VRTX,2016-07-29,up,True,-0.8452311978748519
VRTX,2017-03-29,up,True,-5.11089944667003
VRTX,2017-10-25,dn,False,0.9442516959265523
VRTX,2017-12-01,dn,False,0.8744727415073921
VRTX,2018-04-30,dn,True,0.6397035912654341
VRTX,2018-06-05,dn,True,2.017611590247691
VRTX,2018-10-23,dn,True,-0.07819541762953658
VRTX,2018-11-20,dn,True,3.043414594794973
VRTX,2018-12-21,dn,False,2.760329557877588
VRTX,2019-03-07,dn,False,2.0658893151962627
VRTX,2019-04-17,dn,False,-0.37267823779720394
VRTX,2020-03-09,dn,False,0.7691707060719901
VRTX,2020-06-08,dn,True,2.479191890074763
VRTX,2020-08-11,dn,False,1.266231304282219
VRTX,2020-09-10,dn,True,1.3065229723980847
VRTX,2020-10-15,dn,True,-2.992920858898489
VRTX,2022-08-01,dn,True,3.9395350705292684
VRTX,2022-09-26,dn,False,2.882706344747357
VRTX,2022-12-28,dn,True,1.166533595427692
VRTX,2023-11-15,dn,False,0.16788871851134915
VRTX,2024-09-23,dn,True,0.5170072962156969
VRTX,2024-11-15,dn,False,-0.14258413989985272
VRTX,2024-12-19,dn,True,-2.4161745683624445
VRTX,2025-05-06,dn,False,-1.3737472608327745
VRTX,2025-08-05,dn,False,-1.5856368916022847
VRTX,2026-03-18,dn,True,0.09157004404542325
VRTX,2026-04-16,dn,False,-1.3377723167407378
MCK,1996-07-16,dn,True,0.7594875516840475
MCK,1996-10-04,up,True,0.618490945475028
MCK,1996-11-06,up,False,-1.4139979383402665
MCK,1997-12-17,dn,True,1.464121905486385
MCK,1998-01-27,dn,True,2.057649184782525
MCK,1998-08-31,dn,True,1.10735741882952
MCK,1998-10-19,dn,True,-0.4291370358366458
MCK,1999-05-25,dn,True,-0.10663710158249501
MCK,1999-06-23,dn,True,-0.22925798884616042
MCK,1999-09-28,dn,True,-0.13789036127551987
MCK,1999-11-12,up,True,-0.3513904203685967
MCK,2000-01-06,up,True,-0.05119336393126985
MCK,2000-03-28,up,True,-0.2971925037217926
MCK,2000-06-05,up,True,-0.008638965127986755
MCK,2001-01-05,dn,True,0.9856536277448096
MCK,2001-03-13,dn,True,-0.6083374888122149
MCK,2001-09-19,dn,True,1.3434977430101898
MCK,2001-11-01,dn,True,0.09796520819634957
MCK,2002-01-09,dn,True,3.618297703263733
MCK,2002-02-25,dn,True,0.4420512497191921
MCK,2002-06-24,dn,False,-0.017904286374550906
MCK,2003-10-27,dn,True,-1.260019682944542
MCK,2004-02-10,dn,True,-0.24576862491833557
MCK,2004-07-09,dn,True,2.551143729270894
MCK,2004-08-13,dn,True,2.7203585862523516
MCK,2004-09-13,dn,True,-0.9277190373718387
MCK,2005-04-18,dn,True,0.7603516297506921
MCK,2005-10-11,dn,True,-0.5606884015101746
MCK,2006-04-21,dn,True,-0.7329866273197495
MCK,2006-06-08,dn,True,-0.6038240638516611
MCK,2007-09-06,dn,True,0.2820720123326969
MCK,2008-01-24,dn,True,0.004613847404467348
MCK,2008-03-10,dn,True,-1.8666842592832709
MCK,2008-09-17,dn,True,1.4746902769541421
MCK,2008-10-22,dn,True,-0.4080720370210769
MCK,2009-03-09,dn,True,1.2690366727279647
MCK,2009-04-06,dn,True,0.7563857575746796
MCK,2010-01-27,dn,True,-0.2604823538433204
MCK,2010-07-30,dn,True,-0.03277230205341445
MCK,2011-08-04,dn,True,2.053048572133203
MCK,2011-09-30,dn,True,0.24365497291386573
MCK,2012-09-19,dn,False,1.1719013758804233
MCK,2015-08-24,dn,True,0.011592517211016888
MCK,2015-09-28,dn,False,0.4167465454060314
MCK,2015-10-27,dn,False,0.36660133406146456
MCK,2016-01-11,dn,True,-1.384906652684438
MCK,2016-09-14,dn,True,-0.8870231300850022
MCK,2018-03-20,dn,True,-0.734037314127572
MCK,2018-06-28,dn,True,-0.683831610616772
MCK,2019-08-28,dn,True,1.8666453915800942
MCK,2019-09-27,dn,True,-0.2073437882113975
MCK,2020-02-28,dn,False,1.643960213361452
MCK,2020-05-13,dn,True,4.701623902635816
MCK,2020-07-07,dn,False,1.7995517740711877
MCK,2020-10-28,dn,True,9.275309273730663
MCK,2021-02-26,dn,True,2.783118653803646
MCK,2022-06-16,dn,True,2.757421275097899
MCK,2023-02-28,dn,True,-0.1135722463662967
MCK,2023-12-14,dn,False,2.063269226291969
MCK,2024-08-08,dn,True,-0.9302174925150348
MCK,2025-08-07,dn,False,1.6160256466867373
MCK,2026-05-06,dn,False,-0.932317899896964
JNJ,1996-04-08,dn,True,-0.24288293274871844
JNJ,1996-06-05,up,True,0.6043163688214679
JNJ,1996-08-05,up,True,-0.16110136011279758
JNJ,1996-10-25,dn,False,1.7552313935313235
JNJ,1996-11-25,up,False,0.322987695063994
JNJ,1997-01-22,up,False,-0.24619161852235621
JNJ,1997-03-21,dn,True,0.13916241219699768
JNJ,1997-05-05,up,True,0.3826460153955865
JNJ,1997-06-11,up,False,-0.7103603228441686
JNJ,1997-08-11,dn,True,0.27848828451201746
JNJ,1997-09-22,up,True,0.6931618523088392
JNJ,1997-10-27,dn,True,1.2906309875174629
JNJ,1997-11-14,up,True,-0.3971924734880949
JNJ,1998-04-16,dn,False,0.2980659466820312
JNJ,1998-05-15,dn,True,-0.01897857713017385
JNJ,1998-08-31,dn,True,1.4515040643835855
JNJ,1999-05-25,dn,True,1.2085759941251535
JNJ,1999-09-24,dn,True,2.3015839010504564
JNJ,1999-12-08,dn,False,0.4018037229393957
JNJ,2000-01-24,dn,True,-0.45914195405387986
JNJ,2000-10-04,dn,True,1.4373557262391248
JNJ,2001-03-21,dn,False,-0.41167947856302733
JNJ,2001-09-20,dn,True,0.9559902034044264
JNJ,2002-02-04,dn,True,0.6028025173731146
JNJ,2002-06-21,dn,False,-0.21296100195183132
JNJ,2002-09-19,dn,True,1.9492252717810656
JNJ,2002-12-02,dn,True,0.25171091454074584
JNJ,2003-01-27,dn,True,0.19311879362828605
JNJ,2003-05-21,dn,False,0.09135698913450817
JNJ,2003-06-27,dn,True,0.6494524625983562
JNJ,2003-07-28,dn,True,-0.10720845291214617
JNJ,2003-11-07,dn,True,2.173109268209467
JNJ,2005-10-06,dn,True,1.5999556621909958
JNJ,2005-11-03,dn,True,0.6782107693332209
JNJ,2005-12-02,dn,True,-0.32622032126062395
JNJ,2006-01-24,dn,True,-0.8217768409654199
JNJ,2007-07-27,dn,True,1.2668942260710563
JNJ,2008-10-07,dn,True,0.39205252738619456
JNJ,2008-11-06,dn,True,0.45314832261814214
JNJ,2009-02-23,dn,True,-0.15927975713268694
JNJ,2010-07-21,dn,True,1.1288496404703248
JNJ,2014-10-14,dn,True,2.246326984606431
JNJ,2015-08-21,dn,True,-0.05474551909987669
JNJ,2016-11-30,dn,True,1.5998610846598362
JNJ,2018-04-02,dn,True,1.8143461906102543
JNJ,2018-05-02,dn,True,0.942229228272114
JNJ,2018-12-17,dn,False,-0.5581283448194059
JNJ,2019-07-19,dn,True,0.6836296313463267
JNJ,2019-08-23,dn,True,-0.21197985621469953
JNJ,2020-03-11,dn,False,0.37748157140114813
JNJ,2020-10-27,dn,True,1.4173455513012996
JNJ,2021-10-04,dn,True,0.1106163580555801
JNJ,2022-02-24,dn,True,3.306453303222916
JNJ,2022-08-11,dn,True,0.35788337391749303
JNJ,2022-09-09,dn,False,0.18696331471366523
JNJ,2022-10-07,dn,True,0.47745175084495994
JNJ,2023-02-16,dn,True,0.8220885602327425
JNJ,2023-03-17,dn,True,-1.1392223429410433
JNJ,2023-10-19,dn,True,-0.09973419642496363
JNJ,2025-05-14,dn,False,1.9363632042987433
ABT,1993-04-19,up,True,0.028991733387196836
ABT,1993-06-04,dn,True,0.4947425994096452
ABT,1993-07-02,dn,True,0.21353777494896867
ABT,1993-08-09,dn,True,1.3580429626219512
ABT,1993-08-19,up,True,0.2710628879770817
ABT,1993-09-17,up,True,0.22401915199213754
ABT,1993-10-15,up,True,-0.9490779436043788
ABT,1994-02-24,dn,True,-0.07014633935113203
ABT,1994-04-04,dn,True,0.4875767280750387
ABT,1995-08-16,dn,False,0.5172609101962897
ABT,1996-05-03,dn,True,0.515013508446037
ABT,1997-04-09,dn,True,1.4157768482654798
ABT,1997-07-21,dn,False,0.8212112200022551
ABT,1997-08-21,dn,True,0.27773261926381176
ABT,1997-10-27,dn,True,1.6087487349634344
ABT,1998-04-16,dn,False,0.35053793145871176
ABT,1998-08-31,dn,True,1.0496581608305717
ABT,1999-01-21,dn,True,0.23571758487739447
ABT,1999-05-04,dn,True,0.6366432354538314
ABT,1999-06-02,dn,True,-0.5409893987174479
ABT,2000-12-08,dn,True,0.23808864410187713
ABT,2001-01-09,dn,True,-0.35820588792168956
ABT,2001-06-27,dn,True,0.09233460809155862
ABT,2002-05-10,dn,True,0.06738643201352433
ABT,2002-06-10,dn,False,-3.733119117380315
ABT,2004-07-21,dn,True,0.03945963778380231
ABT,2005-07-14,dn,False,-0.15330093425230273
ABT,2005-08-11,dn,True,-0.3202496194961888
ABT,2006-11-13,dn,False,1.4771541290680503
ABT,2008-02-21,dn,True,0.17165637466078992
ABT,2008-10-07,dn,True,0.46218256257543233
ABT,2008-11-20,dn,True,-0.00487998808149015
ABT,2009-01-14,dn,True,2.800064606616925
ABT,2009-02-27,dn,True,-0.801616435202427
ABT,2011-08-04,dn,True,-0.20077372626729373
ABT,2013-08-28,dn,True,1.2385177086647075
ABT,2014-01-29,dn,False,2.499612563731883
ABT,2015-09-22,dn,True,-0.46661165874698945
ABT,2016-01-28,dn,True,-0.08749698299770164
ABT,2016-06-27,dn,True,6.66122538805814
ABT,2016-10-19,dn,True,0.34869219084063113
ABT,2016-11-22,dn,True,0.7428120691811325
ABT,2018-12-21,dn,False,1.9221965202571922
ABT,2019-10-02,dn,True,0.18493565565734577
ABT,2020-02-28,dn,False,1.883506821280901
ABT,2020-05-19,dn,True,1.5718775256995037
ABT,2020-06-24,dn,False,1.7079559447673065
ABT,2021-06-01,dn,True,-1.733731959808707
ABT,2022-02-18,dn,True,0.638174409256005
ABT,2022-04-29,dn,True,-0.17244816890584433
ABT,2022-06-14,dn,True,1.0667368416069427
ABT,2022-09-21,dn,False,0.6049788441064756
ABT,2022-10-20,dn,True,0.9660653133936846
ABT,2023-09-21,dn,True,-1.2138260537714964
ABT,2025-04-04,dn,True,1.8710011525172932
ABT,2025-07-17,dn,False,1.8775416909764022
ABT,2025-12-08,dn,True,1.785673148670446
ABT,2026-01-22,dn,True,-3.7791600388895006
BDX,1993-07-20,dn,True,0.29377829749562706
BDX,1993-09-30,up,True,0.8056756743188921
BDX,1993-11-16,dn,True,-0.12163834493199727
BDX,1994-01-31,up,True,0.6423985454825095
BDX,1994-03-01,up,True,-1.1821059423091516
BDX,1994-05-19,up,True,1.067816568206876
BDX,1994-06-17,up,True,-0.31117179432964903
BDX,1996-03-19,dn,True,0.5047717835412179
BDX,1996-05-07,dn,True,2.887847592329733
BDX,1996-07-11,dn,True,1.0374156693480432
BDX,1997-10-23,dn,True,-0.2034315852567227
BDX,1998-08-28,dn,True,1.2700329113903155
BDX,1998-10-01,dn,True,0.856700459872943
BDX,1998-11-11,dn,True,0.853487941396674
BDX,1999-01-20,dn,True,-0.4425406298453138
BDX,1999-06-14,dn,True,-1.8993941896913893
BDX,2001-03-22,dn,False,1.576657713042158
BDX,2001-04-24,dn,False,0.4176533377274429
BDX,2001-11-08,dn,True,-0.6496360833665261
BDX,2002-07-02,dn,False,0.13813343247856752
BDX,2003-04-16,dn,True,2.5330993180259775
BDX,2003-07-24,dn,True,0.19691436763287357
BDX,2003-09-25,dn,True,1.3547825428438496
BDX,2004-07-22,dn,True,0.3307656908494534
BDX,2005-06-15,dn,True,-1.5887459437971716
BDX,2006-05-11,dn,True,0.38046854746962255
BDX,2006-06-09,dn,True,-0.2152686882170138
BDX,2008-04-17,dn,True,2.326318532633004
BDX,2008-06-17,dn,False,0.7270231902252999
BDX,2008-10-06,dn,True,-0.3475009881229603
BDX,2010-05-07,dn,False,0.6670803286391886
BDX,2010-06-07,dn,True,-0.8396509357877607
BDX,2011-09-09,dn,True,0.4034087197486722
BDX,2015-09-01,dn,True,0.3978125310141028
BDX,2016-11-14,dn,True,1.671206556335061
BDX,2018-02-08,dn,True,1.3344320686441737
BDX,2018-12-18,dn,False,-0.1989493289596952
BDX,2019-04-17,dn,False,0.1116705379873635
BDX,2019-11-11,dn,True,1.6270357220272422
BDX,2020-02-25,dn,False,0.023194327436369476
BDX,2020-03-24,dn,False,0.8215191711189719
BDX,2020-05-20,dn,True,-0.5506251351158143
BDX,2020-09-15,dn,True,0.5301678101672455
BDX,2020-11-23,dn,True,1.707524044978686
BDX,2021-10-11,dn,True,2.0279922574441405
BDX,2022-05-02,dn,True,1.5985260846882017
BDX,2022-06-13,dn,True,0.9140140355303236
BDX,2022-09-20,dn,False,-2.4319054299979155
BDX,2023-09-06,dn,True,-0.13331628493146983
TMO,1993-05-28,up,True,1.5611438304549252
TMO,1993-08-18,up,True,-1.3041388016213442
TMO,1993-10-25,dn,True,1.0463452746162318
TMO,1993-11-30,dn,True,2.3923781973286835
TMO,1994-01-28,up,True,0.4219100127197008
TMO,1994-02-25,dn,True,1.952349104179153
TMO,1994-03-30,dn,True,1.6200515132066904
TMO,1994-05-17,dn,True,1.7947662229684533
TMO,1994-06-06,up,True,0.49994139908510726
TMO,1994-06-27,dn,True,3.7258065196556815
TMO,1994-08-03,up,True,-0.6544095753058383
TMO,1994-12-01,dn,True,-0.2292661907248236
TMO,1995-08-10,dn,False,1.2618153302328994
TMO,1996-01-10,dn,False,1.6293967639145828
TMO,1996-07-11,dn,True,-0.8174697637424588
TMO,1996-10-11,dn,True,0.33780276749277266
TMO,1996-11-08,dn,False,-0.31764725534613136
TMO,1997-03-03,dn,True,1.8273168497926733
TMO,1997-04-01,dn,True,-1.708531682289707
TMO,1997-07-23,dn,False,3.481179859226421
TMO,1998-03-13,dn,False,1.4804657505524905
TMO,1998-05-11,dn,True,0.09879845269071429
TMO,1998-06-15,dn,True,0.9027820910292665
TMO,1998-07-20,dn,True,-3.179266476939323
TMO,1998-09-14,up,True,1.4090529377065306
TMO,1998-10-19,up,True,-1.1755476335506463
TMO,1999-04-26,up,True,-0.17528829372622806
TMO,2000-01-26,up,True,-1.9306305615960295
TMO,2001-01-08,dn,True,0.5697494913698539
TMO,2001-03-12,dn,True,-1.377056768183695
TMO,2001-06-15,dn,True,-0.718640995750694
TMO,2002-01-29,dn,True,-0.21193894373819736
TMO,2003-10-23,dn,True,1.916629271918486
TMO,2004-03-22,dn,True,3.219236250661081
TMO,2004-07-08,dn,True,-0.3558116671543098
TMO,2005-02-03,dn,True,-0.24618318070620088
TMO,2007-08-15,dn,True,1.326216624271153
TMO,2008-09-24,dn,True,1.0431305643569098
TMO,2008-10-23,dn,True,0.5363683969343851
TMO,2008-11-20,dn,True,0.8738231689572878
TMO,2009-02-20,dn,True,0.005880836528692326
TMO,2009-04-23,dn,True,1.6991360956084944
TMO,2009-07-02,dn,True,1.242425128117209
TMO,2010-05-20,dn,False,0.6705018741022702
TMO,2010-06-30,dn,True,0.4793909754863503
TMO,2010-07-29,dn,True,-1.0031408868250302
TMO,2011-07-27,dn,True,-0.29407003731300746
TMO,2014-10-13,dn,True,2.0290087514714985
TMO,2015-08-24,dn,True,0.8474146606710592
TMO,2015-09-28,dn,False,1.9224758224174017
TMO,2016-01-21,dn,True,1.0916436554923197
TMO,2016-11-22,dn,True,-0.4853225124877033
TMO,2017-12-04,dn,False,2.277553363298167
TMO,2018-12-17,dn,False,-0.35401261384979676
TMO,2020-02-25,dn,False,1.6167880628829443
TMO,2021-02-19,dn,True,-1.3488997675998347
TMO,2022-01-26,dn,True,2.037694520633345
TMO,2022-02-24,dn,True,0.16664886515878907
TMO,2022-04-26,dn,True,2.248800126655935
TMO,2022-06-13,dn,True,1.6545574810264687
TMO,2022-09-19,dn,False,-0.840603451196161
TMO,2022-10-20,dn,True,0.6600072366895143
TMO,2023-04-26,dn,True,1.3557154380161933
TMO,2023-05-24,dn,False,-1.3226536953399457
TMO,2023-09-08,dn,True,-1.096533197407162
TMO,2024-07-02,dn,False,1.4346680389471564
TMO,2024-10-23,dn,False,-2.301047570128019
TMO,2025-03-31,dn,True,-1.012460283311598
TMO,2026-02-05,dn,True,-0.8742079752701953
DHR,1993-08-02,up,True,-1.6133624265603295
DHR,1993-11-12,up,True,-0.4082290751276427
DHR,1994-02-24,dn,True,1.0771673542140263
DHR,1994-03-22,up,True,3.2353306408857376
DHR,1994-06-07,up,True,-2.4122727500450476
DHR,1995-04-18,dn,False,2.7168052501812925
DHR,1995-10-27,dn,False,1.8679101238934541
DHR,1996-01-10,dn,False,0.8179725686995893
DHR,1997-03-04,dn,True,1.1960155441949887
DHR,1997-04-02,dn,True,0.09891582821190462
DHR,1998-08-31,dn,True,0.708963198317743
DHR,1998-09-29,dn,True,-1.2928983058998746
DHR,1999-02-16,dn,True,-0.45507466384012163
DHR,1999-06-24,dn,True,-0.3844537836241962
DHR,1999-07-26,dn,True,0.9544377987862689
DHR,1999-09-23,dn,True,0.2731700205941883
DHR,1999-10-27,dn,True,0.11697230673141241
DHR,1999-12-13,dn,False,0.0
DHR,2000-01-18,dn,True,-0.45097565741819473
DHR,2000-06-19,dn,True,0.7301536859359774
DHR,2000-07-18,dn,True,1.445878941970672
DHR,2001-01-08,dn,True,0.33031655261792475
DHR,2001-03-14,dn,True,-0.24595562053657496
DHR,2001-06-27,dn,True,-0.9434906309659455
DHR,2001-12-14,dn,True,1.1137049626370983
DHR,2002-05-30,dn,False,0.17240352055451047
DHR,2002-07-10,dn,False,0.025191427687348937
DHR,2002-09-17,dn,True,1.846448243475117
DHR,2004-03-10,dn,True,1.0113167322431844
DHR,2005-04-01,dn,True,-0.39152253710451196
DHR,2005-09-21,dn,True,0.9390232334364044
DHR,2005-10-20,dn,True,0.4051464206066823
DHR,2006-05-18,dn,True,0.6183272812658895
DHR,2006-07-17,dn,True,2.184917097255446
DHR,2007-03-02,dn,True,0.4447528214409008
DHR,2008-01-11,dn,True,-0.1847542268849236
DHR,2008-07-02,dn,False,1.5248055333858963
DHR,2008-09-23,dn,True,-0.6025659850870285
DHR,2010-05-20,dn,False,0.3909520474203351
DHR,2010-06-29,dn,True,0.030684760165876332
DHR,2011-07-26,dn,True,-1.0307710315536753
DHR,2012-07-12,dn,True,1.2732906245088425
DHR,2014-10-09,dn,True,2.0597684888453314
DHR,2015-09-28,dn,False,2.2985464814206296
DHR,2017-08-01,dn,True,-0.11486838994632943
DHR,2018-10-24,dn,True,2.6740483721992407
DHR,2018-12-24,dn,False,3.0427686446390454
DHR,2019-10-08,dn,True,0.745194272075329
DHR,2019-11-05,dn,True,3.0447416363043454
DHR,2020-03-09,dn,False,-0.04864065388751549
DHR,2021-02-25,dn,True,0.5851578789247796
DHR,2021-11-05,dn,True,2.330014965523766
DHR,2022-01-06,dn,True,-0.04148453178918982
DHR,2024-10-22,dn,False,-1.2204313112647434
SYK,1993-03-19,dn,False,0.8787177781203906
SYK,1993-05-04,up,True,-0.4479198798868209
SYK,1993-06-04,dn,True,-0.9205120968888276
